date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-08-02,KP,16,0,16,1,True,8,6.868187,7.143297,1,0.474142,6,0,0,0.4853748,
2022-08-02,KP,16,0,16,1,True,8,7.710368,8.156154,1,0.4364973,2,0,0,0.4484978,
2022-08-02,KP,17,0,17,1,True,8,1.804788,0,0,0.4290354,1,0,0,0.9306217,
2022-08-02,KP,17,0,17,1,True,8,2.647304,2.970173,1,0.4509397,3,0,0,1.12187,
2022-08-02,KP,17,0,17,1,True,8,3.483544,3.873692,1,0.4315701,1,0,0,1.609489,
2022-08-02,KP,17,0,17,1,True,8,4.32831,4.682353,1,0.4300952,1,0,0,0.14537,
2022-08-02,KP,17,0,17,1,True,8,5.1702,5.504513,1,0.4343671,2,0,0,1.242696,
2022-08-02,KP,17,0,17,1,True,8,6.016275,6.35092,1,0.4556907,4,0,0,1.866554,
2022-08-02,KP,17,0,17,1,True,8,6.860867,7.172842,1,0.4652293,6,0,0,0.9877436,
2022-08-02,KP,17,0,17,1,True,8,7.691998,7.973877,1,0.4634546,6,0,0,1.75357,
2022-08-02,KP,18,0,18,1,True,8,1.814859,2.096324,1,0.4506156,4,0,0,1.984654,
2022-08-02,KP,18,0,18,1,True,8,2.661274,3.018551,1,0.4270811,2,0,0,0.6798376,
2022-08-02,KP,18,0,18,1,True,8,3.50647,3.842575,1,0.4583267,6,0,0,0.8006416,
2022-08-02,KP,18,0,18,1,True,8,6.019179,0,0,0.4135641,0,0,0,2.050805,
2022-08-02,KP,18,0,18,1,True,8,6.858388,0,0,0.4168553,0,0,0,1.542562,
2022-08-02,KP,18,0,18,1,True,8,7.693604,8.114684,1,0.4311768,2,0,0,1.010269,
2022-08-02,KP,19,0,19,1,True,8,1.776227,0,0,0.4297971,2,0,0,0.8524867,
2022-08-02,KP,19,0,19,1,True,8,2.610915,2.917243,1,0.4665097,6,0,0,1.041738,
