date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-07-25,LL,23,1,3,0,False,8,6.888865,7.160869,1,0.8808606,6,1,0,0.8052719,5.387243,
2022-07-25,LL,23,1,3,0,False,8,7.729548,7.97418,1,0.8151125,2,1,0,1.237804,5.387243,
2022-07-25,LL,24,1,4,0,False,8,1.813872,2.082065,1,0.7903702,0,1,0,2.434295,
2022-07-25,LL,24,1,4,0,False,8,2.6644,2.93779,1,0.8256288,3,1,0,1.856673,
2022-07-25,LL,24,1,4,0,False,8,3.516211,3.762812,1,0.8207618,3,1,0,2.269002,
2022-07-25,LL,24,1,4,0,False,8,4.377171,4.532046,1,0.8546194,6,1,0,0.4087828,
2022-07-25,LL,24,1,4,0,False,8,5.224896,5.500449,1,0.849303,6,1,0,1.901457,
2022-07-25,LL,24,1,4,0,False,8,6.083358,6.333625,1,0.7883041,2,1,0,2.588004,
2022-07-25,LL,24,1,4,0,False,8,6.924619,7.300315,1,0.8025737,3,1,0,1.185312,
2022-07-25,LL,24,1,4,0,False,8,7.767021,8.103871,1,0.7802073,2,1,0,0.7540734,
2022-07-25,LL,25,1,5,0,False,8,1.905479,2.158043,1,0.7585272,0,1,0,1.949935,
2022-07-25,LL,25,1,5,0,False,8,2.771908,3.04694,1,0.7550257,0,1,0,0.5924829,
2022-07-25,LL,25,1,5,0,False,8,3.615756,3.90406,1,0.760263,1,1,0,1.891965,
2022-07-25,LL,25,1,5,0,False,8,4.45312,4.713108,1,0.7652946,2,1,0,0.970355,
2022-07-25,LL,25,1,5,0,False,8,5.300255,5.603432,1,0.7785701,3,1,0,3.71494,
2022-07-25,LL,25,1,5,0,False,8,6.156955,6.234783,1,0.7414181,0,1,0,1.344794,
2022-07-25,LL,25,1,5,0,False,8,6.994661,7.244809,1,0.7875788,4,1,0,0.6227542,
2022-07-25,LL,26,1,6,0,False,8,1.914742,2.200647,1,0.7511684,2,1,0,2.521579,
2022-07-25,LL,26,1,6,0,False,8,2.757939,3.012724,1,0.7397525,1,1,0,2.114333,
2022-07-25,LL,26,1,6,0,False,8,3.604066,3.858399,1,0.7443837,2,1,0,1.559343,
2022-07-25,LL,26,1,6,0,False,8,4.435166,4.682652,1,0.7801223,5,1,0,1.273032,
2022-07-25,LL,26,1,6,0,False,8,5.267579,5.558643,1,0.7839369,6,1,0,1.319083,
2022-07-25,LL,26,1,6,0,False,8,6.122763,6.405866,1,0.7647661,4,1,0,0.8406988,
2022-07-25,LL,26,1,6,0,False,8,6.967573,7.256887,1,0.7310215,2,1,0,1.145005,
2022-07-25,LL,26,1,6,0,False,8,7.810842,8.091704,1,0.712806,0,1,0,1.818223,
2022-07-25,LL,27,1,7,0,False,8,1.926842,2.183374,1,0.7168956,1,1,0,2.354763,
2022-07-25,LL,27,1,7,0,False,8,2.769072,2.92624,1,0.7206909,2,1,0,0.3171355,
2022-07-25,LL,27,1,7,0,False,8,3.61753,3.848478,1,0.7525777,5,1,0,0.7441474,
2022-07-25,LL,27,1,7,0,False,8,4.458918,4.698689,1,0.7552264,6,1,0,2.304862,
2022-07-25,LL,27,1,7,0,False,8,5.293108,5.603868,1,0.7369481,4,1,0,1.302361,
2022-07-25,LL,27,1,7,0,False,8,6.135032,6.434357,1,0.732312,4,1,0,1.705939,
2022-07-25,LL,27,1,7,0,False,8,6.968637,7.246656,1,0.7339314,5,1,0,1.050716,
2022-07-25,LL,27,1,7,0,False,8,7.813938,8.128743,1,0.7285173,5,1,0,1.335448,
2022-07-25,LL,28,1,8,0,False,8,1.857891,2.135412,1,0.728901,6,1,0,2.596311,
2022-07-25,LL,28,1,8,0,False,8,2.712387,2.966781,1,0.6741159,0,1,0,2.865189,
2022-07-25,LL,28,1,8,0,False,8,3.555494,3.602339,1,0.7085999,5,1,0,1.311793,
2022-07-25,LL,28,1,8,0,False,8,4.390345,4.523912,1,0.6724094,2,1,0,0.7994187,
2022-07-25,LL,28,1,8,0,False,8,5.243386,5.487632,1,0.6521983,0,1,0,1.145859,
2022-07-25,LL,28,1,8,0,False,8,6.07841,6.222872,1,0.6804099,5,1,0,1.112763,
2022-07-25,LL,28,1,8,0,False,8,6.931077,7.176175,1,0.6706958,5,1,0,2.275119,
2022-07-25,LL,28,1,8,0,False,8,7.768352,7.920621,1,0.6534388,4,1,0,1.765803,
2022-07-25,LL,29,1,9,0,False,8,2.057906,2.282603,1,0.6527013,5,1,0,2.079049,
2022-07-25,LL,29,1,9,0,False,8,2.90325,3.103804,1,0.6553277,6,1,0,1.894032,
2022-07-25,LL,29,1,9,0,False,8,3.738722,3.849658,1,0.6262977,5,1,0,1.953945,
2022-07-25,LL,29,1,9,0,False,8,4.582207,4.637859,1,0.5253923,2,1,0,1.034954,
2022-07-25,LL,29,1,9,0,False,8,5.416717,5.671681,1,0.5732173,5,1,0,2.014117,
2022-07-25,LL,29,1,9,0,False,8,6.26127,6.516078,1,0.4905486,3,1,0,0.8593453,
2022-07-25,LL,29,1,9,0,False,8,7.103528,7.35193,1,0.5538833,5,1,0,1.714977,
2022-07-25,LL,29,1,9,0,False,8,7.962337,8.284397,1,0.4970789,4,1,0,0.4224361,
2022-07-25,LL,30,1,10,0,False,8,1.96023,2.571874,1,0.4005,1,1,0,0.9091367,1.385903,
2022-07-25,LL,30,1,10,0,False,8,2.819584,0,0,0.4005,1,1,0,1.701229,1.385903,
2022-07-25,LL,30,1,10,0,False,8,3.668773,3.937862,1,0.5495346,4,1,0,2.324985,1.385903,
2022-07-25,LL,30,1,10,0,False,8,4.504537,0,0,0.4398416,1,1,0,2.227389,1.385903,
2022-07-25,LL,30,1,10,0,False,8,5.348036,5.647105,1,0.4877493,1,1,0,1.693966,1.385903,
2022-07-25,LL,30,1,10,0,False,8,6.190968,6.555521,1,0.492451,2,1,0,0.1855749,1.385903,
2022-07-25,LL,30,1,10,0,False,8,7.112589,7.43743,1,0.4789401,2,1,0,1.269954,1.385903,
