date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-07-07,LB,20,1,0,0,1,8,6.105868,6.51428,1,0.4435937,3,0,0,0.6963314,
2022-07-07,LB,20,1,0,0,1,8,6.945643,7.441584,1,0.4632266,6,0,0,0.6434618,
2022-07-07,LB,20,1,0,0,1,8,7.846917,0,0,0.4252957,1,0,0,0.9140738,
2022-07-07,LB,21,1,1,0,1,8,2.807642,3.152001,1,0.465251,6,0,0,2.141009,
2022-07-07,LB,21,1,1,0,1,8,3.65365,3.960157,1,0.4272896,1,0,0,1.264704,
2022-07-07,LB,21,1,1,0,1,8,4.49578,4.892385,1,0.4416145,3,0,0,1.313731,
2022-07-07,LB,21,1,1,0,1,8,5.358574,5.785324,1,0.4249622,1,0,0,1.999586,
2022-07-07,LB,21,1,1,0,1,8,6.206764,0,0,0.4237907,1,0,0,0.6982958,
2022-07-07,LB,21,1,1,0,1,8,7.067386,7.704567,1,0.4423375,3,0,0,1.83387,
2022-07-07,LB,21,1,1,0,1,8,7.91476,8.381923,1,0.4614265,6,0,0,0.9557254,
2022-07-07,LB,22,1,2,0,1,8,1.893219,0,0,0.4195933,0,0,0,0.7925354,
2022-07-07,LB,22,1,2,0,1,8,2.736878,3.165632,1,0.4581846,5,0,0,1.816069,
2022-07-07,LB,22,1,2,0,1,8,3.581732,3.946905,1,0.4517373,4,0,0,0.7415132,
2022-07-07,LB,22,1,2,0,1,8,5.257296,5.691913,1,0.430362,2,0,0,1.54573,
2022-07-07,LB,22,1,2,0,1,8,6.091717,6.624693,1,0.4590916,6,0,0,0.9446045,
2022-07-07,LB,22,1,2,0,1,8,7.767469,8.223288,1,0.4478599,4,0,0,0.8991814,
2022-07-07,LB,23,1,3,0,1,7,1.786603,2.186641,1,0.4515053,5,0,0,1.446721,
2022-07-07,LB,23,1,3,0,1,7,2.620584,0,0,0.416159,0,0,0,1.019908,
2022-07-07,LB,23,1,3,0,1,7,3.476074,0,0,0.4188497,0,0,0,0.9950465,
2022-07-07,LB,23,1,3,0,1,7,5.186875,5.59583,1,0.4315279,2,0,0,2.635074,
